Student_ID,Age,Gender,Mobile_Usage_Hours,Social_Media_Hours,Study_Hours,Sleep_Hours,Exam_Score
580,22,Female,3.368013129197586,2.21887953592306,6.792871365918328,6.377378576163668,75.32614237711769
581,21,Female,4.241227667243672,0.3141301211248344,2.1949585431873615,8.245490099793379,70.79930753025585
582,19,Male,1.7887847208745469,4.60540577110751,1.213245804162721,5.916985705291294,49.805913853736556
583,19,Female,9.432620407279565,2.4990265914232737,2.4311386072499115,4.8413929425385644,32.26361400356591
584,22,Female,5.9842201664113865,4.93307932089854,3.3828808927998177,8.182210962349348,54.813639728751596
585,24,Female,3.749718795922212,5.102088006719372,4.574065302216919,6.744548158200359,67.1524348113881
586,21,Male,4.5728336536685505,1.2719643281919484,5.305903983788399,4.9459789619517744,57.95912771874145
587,18,Male,5.024822864543521,3.9441208930207714,7.374240020500952,7.6019199929322285,70.75313644712458
588,23,Female,6.405349000245556,2.8336908249778903,4.568978066853203,6.555568192447502,53.449710276186025
589,23,Male,5.6411148492684795,5.28094042752891,4.508929512380106,7.021564911201599,55.30787753402076
590,22,Female,9.274527758929755,1.2944440750587247,1.351701068760875,6.30449169103291,37.653405847699624
591,24,Male,5.472671346152472,4.0668792018602655,1.2443808685935667,8.143544919090033,53.439747108514986
592,19,Male,9.929422133409814,3.646512733516335,4.858119733414604,8.14781357841525,48.104790258852894
593,19,Male,8.662824619705862,1.7718088654309967,4.067250292738412,7.546944109121931,58.70471829406907
594,23,Male,2.8765946292160223,0.8196054219070357,6.87426276486209,4.527006886982312,74.70656842185743
595,22,Female,9.375356931795245,3.9098385628636594,2.1247570929829163,8.194269309520344,43.57422844538537
596,21,Female,2.0472975809692846,4.431584748793984,1.1748016348193473,7.355064902664549,55.54758924479426
597,19,Female,8.357047376420724,1.8937640625801,4.143271375510881,7.485120830021497,61.334083901081364
598,21,Male,4.4256096412892205,3.8689956241338828,2.6623498972658024,5.814914202019358,43.879333506894355
599,24,Female,8.901768884005627,2.3707854456690196,1.3473006133718621,8.396397780785033,34.915831882903476
600,19,Female,8.812510210967053,4.279241299695706,6.072188007933403,7.626858001174288,63.70456622508156
601,19,Female,8.253328601058591,1.1952916493643186,1.7811509997007322,4.562952332645972,35.43361409475869
602,20,Male,8.110273926763552,5.341290015817046,5.258236500054402,6.038890172030813,44.74830774197517
603,19,Male,3.742112251882367,1.7244575787934784,2.9673482511682243,8.431901809800708,59.67932678354099
604,18,Male,1.7282735474612696,2.2067159265369174,2.214472352485154,4.235983508486895,63.47383371412538
605,22,Female,4.626821608886453,0.3485517124820987,3.6582606604352224,8.807083098210247,61.4023525204122
606,22,Female,2.561720634878578,0.6690732739276584,6.610120433560676,7.395812841597814,82.32105102633558
607,21,Female,7.254559800122156,3.0951714162739687,3.744655038332009,7.156879888216883,50.01024858794471
608,24,Male,4.11489753884007,1.605556060367829,6.25538754447739,5.352796282439957,75.35391592305578
609,19,Male,9.780491807739233,5.0128813544531665,1.878404077594055,5.243958943695885,25.815882753985733
610,18,Female,6.768748696107988,0.08816033192972306,6.409399937655554,8.710291097442976,74.65197808889114
611,21,Male,8.40232507270925,2.2745642920316174,2.6585332743465404,5.491362271170614,36.00467297065005
612,20,Male,2.192722054676636,2.024073280614556,5.74175190922211,7.8775264835949965,89.4654530722054
613,21,Male,8.758130340453603,0.11596578550560621,4.960470883886974,5.9656089910353955,54.06881730197812
614,21,Male,9.30481471462055,0.7462103940030613,7.504013020481811,4.69627035392352,60.045545282333336
615,19,Female,5.3835572693704234,2.4818560495118116,3.7112576258271983,4.053576488476795,60.11157136738019
616,20,Male,6.456276439758797,2.95718750668468,1.4631563218410832,6.7212866850762545,41.078630453345035
617,21,Male,7.883288208126959,2.425738483529215,1.1340883988587702,8.878894092744662,52.12971190417818
618,18,Male,2.573547645343713,3.185626070472563,6.788009926809272,5.845680969046022,72.69415069766306
619,18,Male,5.523094688170982,3.5707900494340894,4.6731494636300255,5.785961669965224,59.91214795017573
620,22,Female,4.587967249950818,0.05954292676701378,6.426708362844645,5.72045808924721,70.40135382569001
621,20,Female,2.317365929460242,2.7845709567210233,2.640979200080603,6.602719186524292,54.467933245824554
622,20,Male,4.307809800623783,5.78099544532553,3.4155862185926362,6.203324417121468,53.656545168794146
623,22,Male,1.6135507844694421,3.1141936807772925,1.2107271054792326,8.399573133635073,63.77253197914183
624,21,Male,1.232307162545383,4.065253604753719,7.730446272018785,6.527603958617451,75.57013559653527
625,20,Male,2.2164966023934047,1.8711831475012992,5.675075346905694,6.538789190942844,73.85073207278208
626,18,Male,9.668036004302564,4.643948268916575,7.532435614315143,4.691857973602783,57.22524866140984
627,18,Male,5.945765823055153,4.63752889125669,2.858474852003506,8.913697704551929,55.1495343194221
628,19,Female,9.69239945037898,3.127776285924834,5.280245278579626,5.249864454344149,44.31188409109994
629,20,Male,4.892480904971188,5.856082939675281,5.749499778048465,4.366820337298013,52.35440268435349
630,21,Female,3.806345197767336,0.7533012885759203,3.222847901803119,,74.3384375521846
631,22,Female,5.555276765562197,0.10168598933748596,6.9367646451094105,6.976831850784363,67.59685965763052
632,22,Male,4.955605197696191,4.620949270542576,7.630130240301735,6.0757282699637285,68.26727049491765
633,21,Female,1.9509821583556952,4.842933224189295,7.193985823872031,6.1109611694033905,68.1355683423795
634,24,Female,6.767436832211856,0.7212433747234575,6.173468831575608,7.925319605232156,75.37379051490566
635,23,Female,2.9443436425863965,1.5934969977516364,2.9422527580746785,4.978563200498245,59.670494448991064
636,19,Female,6.576291594080466,0.10531418019977346,2.9713122947394224,8.101266594724448,59.039149649612824
637,22,Female,6.85180983158338,1.7598516646833882,7.743522243122266,7.24373556947509,85.23088883546036
638,20,Female,2.368223678157833,4.638851243512029,1.0719914715498442,6.094848868897622,47.127926723815094
639,19,Male,1.5521466439960134,3.1077631662754737,6.012349812695011,6.290143082919343,84.5005987223724
640,20,Female,8.026854274615959,2.0885735590097285,5.943723137886836,5.283236035930479,54.12999510950002
641,24,Female,5.138203813923882,2.2304357694379817,5.358826786648582,7.760571663484874,65.91340520499197
642,18,Female,1.523474159549282,0.008121754292808925,7.930761922608061,6.564373711526339,100.0
643,19,Male,9.953796854527905,1.7988031653914154,3.1831560503460765,5.604272713749218,39.67672084820782
644,22,Female,1.5200250489672997,3.8787524498275827,3.379803046552737,6.9802505788047515,58.29027627578716
645,19,Male,7.255317059726979,5.8451666628981425,1.5525758206258888,8.978672260256616,42.12095723867113
646,19,Female,9.853110327370722,5.082364961903397,4.099586955806162,6.176311398282769,38.1632255880362
647,19,Male,3.1526209379433308,0.14156978787317476,2.8273396836439364,8.603457003893098,70.6107495614549
648,23,Male,2.2802443181847654,5.391363628049036,3.4037069152435095,5.725084199622831,56.773546882928486
649,19,Female,2.09246445480186,4.699190479791755,6.842002531789394,4.273663534624929,81.31728595344217
650,20,Female,3.72947632810836,4.682256741425882,7.54839159469247,5.0212105318421445,72.466724169457
651,18,Male,1.9094122990958202,2.747974554021429,2.3001315040362993,6.093475716638421,54.78846830546263
652,24,Female,7.229452075247187,2.388031757727017,3.607562520874261,5.098174642972845,48.78491363836641
653,21,Male,1.5606261831705641,1.8174943729991557,7.500413934807758,4.001135191091278,75.6889097050684
654,19,Male,5.584799153348108,0.39416915372619465,1.4326592248245584,8.575007688737635,54.09934729676202
655,22,Male,9.970271684676792,1.3694121809621946,1.6465236967796497,8.219397056154644,35.823045930639
656,19,Male,8.325732425554168,1.4796218098681477,2.1395369244436058,7.711461157434735,56.580221732275206
657,22,Male,6.536974944079098,2.9044624182612093,5.166489838888124,4.839072978230143,51.467332567361964
658,20,Female,3.756282587079505,4.484666439580164,2.0533058970419824,4.60181788104993,50.61650046983962
659,22,Male,6.6150625266247465,2.8428589703876797,7.776534670155135,4.338023747361916,62.63388354531165
660,21,Male,5.743373175204865,0.34706669668296364,4.127001690809642,7.620145943864606,58.031979869123305
661,18,Female,4.834750455013343,5.7467388059292235,4.510625722451165,8.644039803439426,60.32110003428257
662,22,Male,2.1763933906617954,5.656345914564674,2.726610310637845,6.152679104565185,57.37338663599555
663,22,Female,8.9794379371642,4.71113725889045,4.296721767043135,4.595703359980241,42.81083812263209
664,18,Female,5.048061839391902,5.947967409385323,5.633395428459081,6.561964103660532,45.50629381150632
665,21,Female,2.7516026063868857,3.2668939968015778,6.258239958678299,5.74415953729315,65.55845452819023
666,19,Male,4.309834157895606,5.776610101519236,6.277076578969391,5.8741246217499885,67.16160647776167
667,22,Male,4.727167772760343,0.45363024370050464,5.045237788858619,7.106653120778536,64.68745877826555
668,18,Male,8.447841060101869,2.194084489568228,7.330518424957001,7.593590566311011,65.7922829245585
669,20,Female,7.6025294250526185,1.352287608040595,6.721854931142766,4.5530179943658045,54.1911687459197
670,18,Male,7.923744042772058,1.1749985048056202,6.2993368028903785,4.177951154032382,61.09002589249108
671,20,Female,1.099281379857825,0.8448176933560565,1.3892386517632245,8.971651513428574,73.16912608760234
672,21,Male,4.745385983617854,3.73448184939598,1.0481457355375452,5.16364174457776,46.47429431252201
673,19,Female,5.332097364717913,4.68793113448383,2.487130940368311,4.269152624542295,48.27745870920442
674,18,Male,1.1727304914075103,3.469790396522164,5.644665157394166,4.9493766454795995,79.83914237776666
675,24,Male,3.3383188787053077,0.881776257529258,3.878382422177821,4.194789231742321,56.25422834297662
676,24,Male,7.842608408099215,4.866742619600825,3.816843815095182,5.959054473085859,39.98081408729634
677,23,Female,2.2339873515609914,3.815728242982371,7.192108217607296,8.012008922256621,84.94675002581367
678,22,Female,5.817791183073325,2.3289942367619734,7.268939936922871,5.7062222487886025,74.02794108171217
679,21,Male,2.9368168481551375,4.0447817732163776,7.3642268483751,6.2209170343918325,71.62701260352627
680,18,Male,1.1090869717950396,1.559429875456997,3.1971465356051914,7.377933867837194,67.37890288516812
681,24,Female,3.1708131183958734,2.071153250965263,5.837390689174832,6.5444703503494015,69.52269015062745
682,22,Female,9.782863794190485,5.5049150587919415,2.9014322689205874,8.30722843010662,29.83628961552052
683,24,Female,8.213834006946907,1.7430270340285223,2.3342688315211486,8.330178375228783,41.51282007677403
684,18,Male,9.636189798889301,2.8199296089476196,2.2924272014315843,4.049553477455769,26.483923920923974
685,20,Female,5.390686395337262,5.340846824376088,3.3947533460451584,7.890231532415996,51.03523124522049
686,18,Male,1.9876257880975317,4.246328101605165,4.009703338458753,6.3036680012083695,65.5447983679186
687,23,Female,5.931635400763237,0.3732193569882165,6.816644197385479,8.944202706518315,78.78100144452426
688,18,Male,5.089396011039648,0.883818265673822,1.8392376543089846,6.4161603793771755,50.61063554514529
689,18,Female,8.599213744656543,0.047049544631500906,6.144480931764259,,64.135207276303
690,23,Female,1.8827432270582012,3.7855307413749806,4.720184399325138,7.772846806028683,71.82544752118967
691,21,Female,5.394170233196004,2.6860405524625097,3.0156173987319472,5.243024423066531,43.51385385080069
692,18,Female,2.3504379822458583,0.8056491054136532,4.449737091729772,6.691974896434788,77.31748866263924
693,23,Female,3.9220833420105397,5.747604726340622,3.0995944884391586,8.960678197392914,63.485201264900965
694,22,Male,7.636213696490197,3.177958343673719,5.172573686668142,8.287653038759618,54.87313985893358
695,20,Female,5.284163164318898,1.451359764677335,4.036907459986709,4.486834468956106,54.37390895880378
696,20,Female,4.382994566311924,3.0036214269282455,2.150838703552151,7.53185998404998,60.727409353742146
697,18,Female,4.550286507130318,4.077721996410647,1.8160815218898771,5.727897929354065,46.298560477105895
698,21,Male,5.13502091565388,0.45743530784138686,4.826869774504911,4.034911309401741,63.99859558393686
699,21,Female,8.065148894533511,1.648222890287352,7.316891233002724,6.0174048451349975,63.34895518910179
700,22,Male,9.02876220046211,4.841792945303961,3.407703805903799,5.173772108624856,44.99002389127203
701,18,Female,9.598012178535354,2.7579892224159677,6.131000750558362,8.094346352602358,58.853078868257654
702,20,Female,8.082130476297657,3.2794628521937694,5.610629484578369,5.6866530442288274,55.74878575308657
703,21,Male,3.8386620617321148,2.5968960132568153,7.520884400166367,8.137618469769086,82.4805290221616
704,18,Female,7.193212354778879,0.2633996558580307,6.746867121093986,4.002989694173976,60.11144281503263
705,24,Male,4.938428116498527,0.9944986789209356,4.966236812338241,5.5390957501305955,61.822661357664025
706,21,Male,3.2920355984144605,2.6732498324513454,5.599213487638751,5.20582607153881,71.43212783128642
707,23,Female,8.567844214833304,1.255112792447567,7.288705266088244,5.167836805343055,61.90880059281213
708,24,Male,1.345837140660925,0.2998741719580724,3.796631492108544,4.340933098827313,63.34307736113103
709,21,Female,9.115857929218812,5.061897984310942,3.287562941004442,4.935621352052508,44.91564683496836
710,20,Female,5.153297181622607,5.887155174984695,1.0756775854463743,6.777747849428099,45.514363482289994
711,19,Male,6.7348132912745236,4.758857243980437,6.78585751934025,5.456805364188723,58.5230180631791
712,24,Male,6.934185299852045,5.122709530228002,6.606864902823554,6.08697391164574,56.18592756557374
713,22,Male,9.056059666358827,1.4518627819022722,1.7311816267010598,5.884334401735943,39.61487003504552
714,22,Male,6.730027139504866,5.763761853079199,5.038001667928902,8.379524624999473,57.78105129282871
715,20,Female,6.525402262840556,1.1815542267205703,4.247871887168212,8.526494995052577,51.94015861846497
716,21,Female,1.5998683650462096,5.708578862170993,1.8309636685637802,6.4647848582793,64.59841011876186
717,18,Male,5.6656721975068365,5.968915763795707,7.8639775894250645,5.650779751578022,59.873200194909785
718,21,Female,2.3515210073533748,,2.502871212243488,4.534003520011818,53.474727033041084
719,20,Female,7.6369039184933705,5.886862390750931,1.470639260633928,8.767014396910476,38.90648371327042
720,22,Female,5.60999728731407,3.417238677402622,5.163931656513367,4.3011347245014875,65.57777795175323
721,21,Female,7.12205001287518,1.557250699056542,6.172066739931228,5.488251387841402,60.74349909363561
722,22,Male,1.3750561054214585,2.621975313993725,1.2271041223303087,5.49033100585002,64.46249602853759
723,24,Male,1.7631281444122289,3.5613656122727155,5.611023471089155,5.602006430701074,73.26962843528221
724,18,Female,7.4469104925641405,0.43848937216208994,4.726043131660181,4.8214342163620465,50.519906426318464
725,24,Male,1.6487590239880603,3.7340595877034763,1.722855062125339,7.915807154618486,60.982175650881224
726,22,Male,1.6413105498873275,5.887067020573767,2.2076671386245343,4.612489309829946,50.76503787477395
727,22,Male,1.108976277113987,1.1406458987023658,4.9758200812125635,7.174533295765814,73.22377386311405
728,19,Female,9.60851258469532,4.7555706977303,3.0745032945930184,4.619230133529087,34.98840814324489
729,19,Female,7.637575235131062,5.447392762677716,7.568210100559212,4.3526781879647825,55.28119929666708
730,24,Female,4.179262676518578,5.662209556921325,6.731181606388356,8.547147518429384,72.93892284630651
731,23,Male,3.668820231588897,5.760813626432683,7.884970445595641,4.950643831593529,69.87984539592914
732,24,Female,4.147329067712646,3.128757832328832,2.817695872652898,8.106250772798521,55.528267683342676
733,19,Female,7.971881780630636,5.863847447949022,7.788065429585839,6.723154355535679,62.79690015307632
734,22,Male,6.95233549963373,4.543861242806633,4.018637088540905,4.389282598043848,41.786393164468976
735,20,Female,2.6667601108072114,0.9700286174217714,3.4326315671962826,8.777240957190337,55.84631800198427
736,24,Female,2.5669840180067593,2.8614006388078197,1.3524466887854727,5.234805834959463,53.098909833196
737,22,Male,1.8855608474205758,4.309987052232024,1.3693568050172185,8.298226726763033,55.02685539069921
738,20,Male,6.942724477312043,1.4840418949145,5.844078791626583,4.844050028922821,61.17881052457002
739,20,Male,7.8793539599956235,3.843691101293324,4.205502961038196,8.269714410709264,62.03035526269636
740,19,Female,3.385417854925036,3.9996028742797156,2.58565138225274,4.06614406452647,60.45813281046966
741,24,Female,1.1885046492782152,0.9761984628513953,5.297792144276628,6.558902282847404,77.96544765815469
742,21,Female,1.739545007287846,3.3905118747165375,2.770006827750778,7.847212897107784,60.6422184776918
743,18,Male,9.710740313605275,4.629761465871646,5.043422280410958,8.673977587463916,52.05331683360215
744,19,Male,3.659002997296782,2.9933739872156515,3.514461228878832,8.546010681032435,62.33498135192678
745,19,Female,7.923008330543203,0.07261870065664455,6.764865586282733,8.098124347738224,71.30033125939917
746,21,Female,6.621972119688374,0.054230814475753064,6.744873125367455,8.44095674830652,70.58272419893196
747,18,Male,4.437456756876063,2.142176063820073,4.341452786856809,4.996098429185382,61.01474768764342
748,22,Male,2.851185359759996,5.557164410590692,3.455733765345109,5.420921478558643,50.93702235656896
749,23,Male,2.092477763434658,1.3720606776216526,3.537918575913662,5.444842624605292,71.94107198747528
750,24,Male,6.5351167123498,3.8061821332301227,6.640001679677525,5.885269655008495,58.16294317145437
751,23,Female,7.971704025740092,1.3324552241599235,3.297256379583284,5.966603351925944,51.84772237531976
752,22,Male,6.795138281870176,1.9300199379572918,2.4634156159479224,6.722776623273377,42.72992457288574
753,19,Female,5.772719199242425,5.088252537608904,1.5928183931271478,4.799398816832207,42.381277816281376
754,18,Female,1.3775610108847265,4.373168653619681,4.266851846190859,7.456233318929947,64.26893333638878
755,19,Female,9.716398998349455,0.5723956638792638,4.374924692438893,4.837832696522533,48.18725987486629
756,20,Male,8.18842772489117,2.5722121259186017,6.88636097282035,5.551542410522737,64.05482615255609
757,19,Male,3.6353983303086825,0.1750185818715868,2.548670875122448,6.51672565303077,60.97198815909821
758,19,Male,9.819732964229656,2.885340879618054,3.6669389156787995,7.982202807617386,40.256446072295226
759,22,Male,6.416934306726899,3.9746040702064085,6.658840172255837,7.697346166193636,67.31410449649673
760,22,Female,6.241803923865218,0.7110157415889093,6.765365275242814,7.227671782052611,67.16445441537027
761,22,Male,7.732658614865789,1.733309633454994,3.6922775318513774,4.778866302900851,45.64101962571372
762,23,Male,8.305928092811238,2.3870197530129413,4.213868163006766,6.735226728077889,51.96141562120188
763,20,Female,6.9083074659835235,5.5171861479362985,3.1230012359449804,4.437232508999427,46.41055544849414
764,22,Male,2.1528617172958002,5.9595300925377845,7.527884148935184,5.886815883983254,73.64028979574162
765,18,Female,4.044407553950485,0.26946779397369514,1.830506360191062,6.067582651449795,56.89932004309061
766,23,Female,9.352752762934447,4.566047540972352,7.53624596101029,4.199057197228769,55.040309335864904
767,21,Female,3.0215405065946674,2.2303443984140596,5.787065162847402,5.369940497349859,70.61469081284218
768,18,Female,4.34950321453762,2.35474911737688,4.721005068807118,8.778247336332447,71.86015806869122
769,24,Female,4.888691946497763,4.525589840082136,1.2286134254914711,8.768163039148448,54.12619199091995
770,24,Female,4.95464490725007,5.510558592872452,4.329173342754058,5.761635271262696,51.31622625470651
771,18,Female,6.5164562424507295,5.705571567015291,3.854236735019126,4.21550054474162,26.5123829986097
772,22,Female,9.487682539702368,3.462735516229925,2.128531683825858,4.895474696640908,28.82692200909097
773,21,Male,3.1662344064925447,2.142726955803017,5.594867224504599,5.961088967167701,76.56089975544663
774,21,Male,2.0935123867082623,4.725294515152676,7.798056351578,8.73889848984615,82.77007228858591
775,23,Male,2.777234408739436,1.5060082995738016,4.935321677451675,4.705995317685924,66.11390616517315
776,21,Male,8.982324101883425,3.3844441730011066,6.003272935107621,7.817579218341061,61.76631449147615
777,24,Female,6.812297313896854,2.151470769149239,1.4791531679621175,4.54341269687346,39.75698000445687
778,20,Male,3.573161103152441,3.9397864422472564,3.923668970718963,8.906287886956385,54.44552943409102
779,22,Female,8.343522450717554,1.4423934773610414,1.814509396151471,5.908082495545675,33.632337963780785
780,21,Male,8.752329967270924,,5.289570848755573,7.87617269449528,60.44776363746671
781,23,Male,8.618629048212503,5.509434520052622,7.5693751074990825,5.712955414055659,54.494200365391265
782,24,Male,9.27033880275599,0.6108220976972214,5.632444127301469,7.138344385794044,65.04708707127766
783,20,Female,3.270169181560254,3.03574744640959,1.5376213382009507,4.960080423700184,46.522300343683355
784,19,Male,7.795377358716505,1.3251166977780535,3.4826634348955796,4.730105096484813,45.806994650827356
785,19,Female,5.14485547546726,0.2335797799540047,4.854643656085961,8.690320697840656,66.47497466841526
786,20,Female,8.577986976010553,0.21611290974855835,3.8224542929327656,8.588236389522168,53.697132314844346
787,24,Male,7.5564160944545185,1.051330632634964,6.835508073326206,8.437344701064411,59.98529264053204
788,23,Male,7.9880270184975215,5.200622127036001,6.702697032969924,7.127167250832967,54.77137400372841
789,20,Male,6.905456539129643,1.69487246386216,5.28281714072255,8.041341056081391,62.848491811090234
790,22,Female,2.596858925227362,5.7027550234517745,3.614205615928937,4.345184684556875,53.269450797915454
791,22,Male,5.905242270072445,3.489733757935161,2.787354616342709,5.673945209453396,58.54988087685402
792,19,Female,9.862027655720574,2.6196851386125966,1.7411202274919053,5.568515623785781,42.44348179903717
793,21,Female,9.43649259847407,3.4805330080167276,3.4842837844058785,7.178226609763066,39.26854719088855
794,23,Male,1.388563622173105,3.100190311357607,3.8922076204540366,5.7797888673532025,56.542653254025055
795,19,Male,2.483333341564934,4.552657522543951,5.730760475728515,4.742533908218404,65.35679288491039
796,21,Female,2.1855589610910573,1.6949763958371136,5.607118770083014,6.982335377067718,78.3290668503732
797,21,Female,7.53381918986766,2.118302349601814,1.4907569774887985,8.071919603345407,40.96638448092523
798,22,Female,8.360067968712507,,3.7668152080181043,5.910617472299866,37.02428207050701
799,24,Male,2.9216022967960473,5.678739078902433,2.2724520705215334,4.661343575492409,56.2029852314406
800,18,Female,5.552674236566461,5.3553493649188475,2.0976889372176397,4.983440986564116,39.701158426735205
801,24,Male,8.5663272521008,2.5166879637438813,6.791115048160721,5.1874165258469205,60.11818648902525
802,18,Female,7.595213902896255,4.68219301804129,1.2934065170138027,5.4994879649726816,29.371045763957007
803,20,Female,5.880134849426635,,3.9342801313148494,7.213975352531546,56.52393558880544
804,22,Male,6.313129214128956,2.985239112876613,2.1774255903656274,7.004727422688595,46.12759957052704
805,21,Female,5.57524492224652,1.2280806543437037,7.1553115097493185,7.480399307835196,71.02328238522425
806,23,Male,3.677936061869385,3.5467818195510987,4.899283592925245,5.812509922657566,68.87128444991423
807,18,Male,6.085197935731145,1.1168153865200876,2.6196644546379364,8.119988259399891,49.28502470895285
808,24,Female,7.199967718450816,1.9893881944031626,4.5169910101646344,5.020438305778802,54.03044523561382
809,21,Male,8.859906242747268,5.130181209719611,6.120404517921811,6.3452037375907695,48.556336121735285
810,18,Male,6.726622185813232,1.2424548552651313,7.706826062436036,8.004693607707152,76.24603760736787
811,18,Female,7.850093833388422,0.42694971104059687,2.5431220297179324,4.900793238663097,43.862010512859676
812,18,Male,2.4406447145911567,0.4140455556768978,7.203272404905416,4.549315568703915,84.09766081149692
813,23,Male,5.154017269778109,5.644707123018647,7.5401287991724315,8.418419838439949,65.54737582693726
814,22,Male,1.0839845784438396,3.0415226277710077,7.414943811724464,5.71464831379598,87.54183884199283
815,23,Female,3.220109780694607,2.45647243090211,5.447900498033369,7.41935062454516,71.91301556396364
816,19,Male,7.5381554360170435,4.865271486047511,5.408744581042954,4.126743021319692,40.900942441589414
817,21,Female,9.926289562144271,5.014955567463096,3.8224744322867594,7.450234442047249,43.782664071396646
818,22,Female,1.8926028962849433,1.9931461986936276,6.266785176126516,5.580506557734853,75.56980401614543
819,22,Male,4.613448842751595,4.161708344842771,4.719058128456524,4.278704267937209,46.73068820106246
820,22,Male,8.200638718292435,4.6267368951113195,5.742066498598061,7.049063807740585,54.87334408356782
821,24,Male,2.8363207116600897,3.927904121195727,3.999205326941568,5.204019080365866,65.07306766751478
822,22,Female,5.995764543720576,0.9095704488005962,6.1204752483019735,5.9340362102594,72.95421758676441
823,23,Male,7.597641664267073,5.255298501102342,6.771300623231843,4.402904061432568,50.69572920778778
824,22,Male,6.543869052341611,,2.025053796219713,4.7358162554747265,42.197696182600055
825,20,Male,2.692222611538745,1.6948345582200222,6.830508009019596,,77.08814915394511
826,21,Male,4.198461118171655,2.5513691126261637,4.78207572253215,4.448797502800786,67.77678947381965
827,22,Male,8.054126060368574,0.22542654239344428,6.91266136363157,8.554131323431577,66.09323392363025
828,21,Female,5.98803862718815,0.7672008073345054,4.019111944387102,4.030235215919892,52.31510345213203
829,20,Female,1.0470665218862147,4.593280503095166,3.6532833976812453,6.419301094321558,60.9503736602701
830,20,Male,7.848916840252844,6.980853219684668e-05,7.405425127620557,4.616237290662757,58.061532338420385
831,21,Male,1.3178021944621516,2.499394970893753,2.758184872838809,5.5383954473897425,64.39626976622117
832,18,Male,7.711604044581089,3.135061086513531,6.909486277003001,8.630297799091327,73.50009805831228
833,19,Male,2.8223250414871366,0.32780652000583377,4.388144007565829,4.808472766369935,67.05451110595479
834,24,Female,9.622661321074421,5.8384689778339975,4.598668097858818,8.829161598591664,41.09859056201168
835,18,Male,4.31146676171876,1.3567519874980316,3.159277970426388,5.028971884947109,57.98144990260777
836,18,Female,3.942384547042712,1.8251923178176852,5.01129540433311,7.707830542334148,72.92889531910052
837,23,Female,2.339992452992002,1.823655073530164,3.2764783739334793,6.733386324486559,65.12358295148785
838,24,Male,3.750437939411934,1.3824999727040994,1.2748858996915662,8.422393637983795,64.94569377086074
839,24,Female,8.889856856453804,0.008842932517868496,2.9039902374104924,6.769966277515655,44.40682759883853
840,18,Female,9.967009038645227,4.376068764527978,1.0446533038461348,6.6727960957815435,27.43619257939418
841,22,Female,4.314785774561635,5.801072998795712,7.8484835093979965,4.977290001841999,68.28195024421449
842,23,Female,5.037495678590883,1.3457608997102704,7.760230468738232,4.831146810258294,74.86402542336548
843,23,Male,7.498638443824634,3.9782831508205345,3.7660870823061354,8.58244575557757,52.01289866875551
844,20,Male,8.97576202418567,4.451377961752291,6.098595980377522,5.63919099425017,43.45062430216309
845,24,Female,6.337399007681057,5.090552274543148,3.4206426888729746,5.86041127481448,57.900148754023036
846,18,Male,4.523731283600464,2.5357751820816548,5.697652099601832,7.799118292141942,68.566251192496
847,20,Male,4.713596567637614,1.8175854338425754,6.638010301321854,5.6941174121140365,70.7156530518408
848,21,Male,7.260563318471262,1.9517708041381867,7.6272937128456855,8.760312233195013,75.4283732199475
849,19,Male,1.0289643724385082,4.275727998591077,3.8014859309477043,7.689638844994001,65.76434548603349
850,23,Male,6.576304037138566,4.900676799033816,6.483085880692334,6.9871462128671,60.6610023433741
851,21,Female,4.199437093972216,1.089683806539616,2.8614991544248314,8.404475802723763,60.091318139884486
852,21,Male,8.147775981493758,2.225646048946591,7.932326126555538,4.248029541747414,63.40849725471368
853,22,Male,1.8369157584081894,5.4116411804949,1.180387191350458,5.2853134609460435,47.57803280830171
854,19,Male,6.2938204025355144,4.840161118168435,5.224701645507847,6.32518167110455,56.33097911682041
855,21,Male,5.328756008975113,5.909150416574855,5.61654187155929,5.134892697357605,49.698697288449324
856,21,Female,6.780929733147047,4.5254895580924845,5.816318899518902,7.71952593651076,55.165976985439976
857,19,Female,1.5836823503467152,2.3591712061675336,1.842713051523623,8.596040155268625,58.26783966897253
858,19,Female,6.219854086853181,3.5438270039678264,7.569708484311913,6.118850599654617,63.21666847143065
859,21,Female,6.053361291635714,3.966085525483922,2.2682829533505795,5.7106630005594745,31.534581670155582
860,19,Male,6.045940849745539,0.4707348979027437,5.359273822678888,8.807753660687831,68.43780923860997
861,21,Female,6.431388999368093,3.2669817546231905,2.558732553861595,6.224262164137704,44.1841226765565
862,21,Male,7.08821143503726,4.2559249708356575,3.1505149191488964,6.445242002246416,46.47061425243067
863,22,Male,8.244900997126928,1.0039278240063623,4.825209792096871,5.758249361709527,54.29781787458448
864,18,Male,3.428386481153929,4.683790304553343,3.9203539299520354,8.547742365060692,69.40955923976642
865,21,Male,8.425444691620559,3.5026366830846696,2.121579206835544,6.844777416409254,52.86581514300022
866,20,Male,5.484301140371082,5.713330714185568,2.196554816945938,7.810872935908224,52.21609535586899
867,23,Female,1.6935245122089806,0.2545337892413502,3.9270135171395975,8.059033591754432,73.97094219008217
868,24,Female,1.5269583631958128,1.5919568253328018,6.300980847928505,5.709245209586291,76.39067132208413
869,18,Female,4.008144868264547,3.6093232757989444,7.28575252793452,6.1684716566019,76.58018748032893
